2385
5 1546 1560 1562 1568 33 35 3621 3622 3625 598 46 1585 3130 1119 60 3594 2111 1206 97 74 587 77 81 2659 86 95 608 609 1635 101 785 3688 106 3691 628 1654 3703 1657 124 1151 2692 3717 1670 3218 3523 3865 1177 2426 3746 3748 451 1194 683 2736 690 692 3765 182 193 3788 3791 209 3797 633 221 223 228 721 744 233 2794 1773 750 2805 639 253 3760 3334 264 793 273 2834 1301 2838 3864 3354 283 3875 292 1317 3885 1840 3889 1843 822 3897 826 1854 319 1857 1860 2358 3910 1354 843 3410 659 853 344 3556 347 2400 2914 3939 361 1387 366 3952 1395 1400 3453 383 3970 2195 3479 3082 918 3991 3480 2975 2465 583 945 1974 841 4024 441 443 3006 3317 4034 4035 972 674 979 676 1499 480 1506 996 3560 3050 3563 2541 3055 3570 2301 3578 682 328 257 3968 171 773 1479 647 8 1087 1016 783 400 658 147 1050 157 1950 325 752 291 3880 3931 3883 3501 432 3121 3619 1567 316 61 1726 831 449 3012 3141 3127 3655 586 3147 588 590 3409 1747 3540 3669 2774 3799 7 985 218 987 476 3678 3813 327 2405 230 1895 2456 530 622 1776 1266 3700 3573 631 2424 377 1403 1322 2817 259 6 903 271 1424 275 3484 1825 3618 420 3502 1758 311 3898 3647 1218 195 70 71 847 3665 1494 727 89 399 3971 222 612 2152 747 2162 1779 2935 2808 3454 769 4 393 3851 141 687 285 91 3495 306 1949 181 3639 59 1216 3521 3652 2373 201 848 212 219 3550 1384 3817 1138 596 3713 1057 146 152 154 3611 3613 3489 164 678 40 811 172 697 3780 3525 3527 840 78 3796 2361 857 3934 735 3908 3710 844 3852 3566 159 672 2341 298 3629 307 824 698 2236 709 849 3455 856 3660 865 871 3562 620 268 890 2197 772 265 3722 654 835 345 3741 2085 2089 819 696 3907 3921 3666 723 2260 858 861 862 869 873 2130 878 3695 753 3961 893 3715 778 3740 3615 3876 3633 303 3636 829 2238 199 761 3545 864 2145 739 3815 876 3442 884 885 3577 765 3925 776 3977 3850 3596 3728 3608 3487 45 3936 3778 711 859 3918 3663 722 729 3551 3944 236 877 3457 3590 3848 3854 3735 3769 3616 84 3496 3698 3957 886 888 122 3708 804 3685 51 332 3571 281 863 38 280 251 3644 309 39 304 117 185 153 21 161 135 313 148 55 248 158 31 258 132 83 22 317 1152 520 1552 1774 150 1565 929 405 301 2099 2230 435 1569 2632 331 207 340 217 1638 1382 238 2802 1651 3583 1820 1318 1066 47 561 1481 1102 1508 3494 1518 189 1309 3841 3586 3 3266 3565 3858 3475 789 1306 1697 3750 3245 699 3902 3651 200 1225 203 76 3661 766 3683 294 743 232 786 1134 113 3518 169 3449 3962 3845 813 276 3609 26 3873 297 818 820 1085 65 974 3929 3517 125 134 1178 806 3886 3512 79 1640 3561 3693 1193 123 104 1641 1838 788 3491 796 3674 3877 3824 767 3687 3627 3559 3707 3488 3913 3640 3514 3762 3503 3603 3730 3832 3485 3779 3702 3635 3574 3737 3670 3542 3772 3557 3847 3790 3804 3681 3528 3677 3456 3860 3828 3842 3943 3721 3734 3966 3800 3697 3440 3755 3926 34 2693 142 3217 274 30 2725 308 1463 320 1731 851 341 54 98 742 231 1262 85 96 323 36 2949 156 48 178 27 100 2886 109 88 186 64 130 3336 73 3310 3126 2999 2677 2903 3322 260 2570 3088 1170 2455 3461 3235 1316 168 50 1215 3654 3156 3928 3492 3552 3941 105 1277 3605 129 69 206 2160 334 3576 2105 3450 2587 66 3452 408 29 56 703 3393 2245 72 2167 2900 2779 103 2281 503 250 2811 838 2535 1961 13 2094 365 82 3124 118 213 224 16 314 261 133 780 528 288 290 165 176 706 2628 842 2146 208 120 731 751 645 756 246 738 726 646 2231 845 734 671 2474 2091 2158 688 693 634 799 2049 837 2411 716 695 741 1990 812 3030 1176 666 3675 680 3893 2888 458 971 3151 3155 605 3997 482 644 618 2889 573 3312 626 3612 3837 3937 619 2767 3600 3673 3752 2670 3534 3881 3499 3510 3940 1093 3448 3642 3471 197 969 75 1038 211 919 3262 1261 284 139 184
3349 3222 3270 3274 1817 1865 3434 2655 500 614 2904 2575 3225 3099 2586 3367 3102 2760 2796 3115 3320 2678 1929 1943 3144 3272 3148 2770 2520 2784 3049 2556 2559 2190 3215 2098 2103 2229 2758 3275 2979 3416 2266 1979 3116 2574 2073 2359 2115 3342 2646 2918 2563 2064 2392 2970 1953 3236 2600 3255 2828 2124 2383 3418 2780 2526 2271 2030 3326 2299 3198 3351 1941 1946 2210 2340 2499 3211 2613 2871 2492 2495 3264 2500 2631 2504 2212 2654 2532 2951 3337 2324 2326 2334 2218 3120 2609 2482 2240 2118 2123 2005 2154 2539 2414 2939 2947 2308 3224 3094 2074 2331 3355 3118 2489 3259 2507 3035 3168 2550 2300 2564 2311 3081 2833 2720 2464 2468 2216 2092 1984 1993 2638 2386 3160 3179 2430 2288 2147 3079 1962 2258 2478 2287 3152 1938 2467 2200 2554 2716 3169 2950 3146 2936 2067 3034 2783 3172 2998 2844 2825 2937 3005 3366 2737 2708 2684 3210 3068 3346 3249 2878 3167 1287 521 1676 1293 2605 1439 2469 426 562 568 3004 2366 2511 1243 1632 993 3174 1132 2417 1789 1024 2956 1713 1467 1597 2501 967 1613 2002 1370 2298 1532 2945 1092 1484 1939 1653 1816 1821 1211 1669 3135 1610 1028 1164 2710 2967 920 1339 1563 3871 2217 1590 439 2618 1212 1217 1042 2263 1117 1250 3300 491 1264 1278 367 3743 2851 3628 946 1718 1852 1478 2375 477 1897 1771 1133 3059 1910 1344 899 2439 3857 1449 1330 3392 3139 3912 1881 1372 2789 1527 1185 3874 1571 3428 1110 1356 1874 1458 2899 3541 1302 1336 1172 1829 968 3595 1517 1619 1846 1566 1605 1351 1434 1819 1437 1600 1006 978 1780 1752 1626 1055 1441 1858 1879 1047 1290 1202 953 1471 1488 1442 1253 906 1556 1071 1200 1076 1700 1804 1069 1267 1123 1063 1198 1551 960 1125 1547 1074 1623 1754 1707 1388 1522 897 1335 1153 2 262 1417 140 3092 2629 2208 2978 220 2223 2993 1334 2117 3014 2509 2637 2769 2681 1884 2641 1392 2809 2305 3362 3430 2977 2250 2029 1923 3257 2332 2944 2149 2761 2493 2931 2102 2729 2138 2915 2436 2413 2319 3394 2187 2116 3243 3042 2254 2292 2475 2594 3333 2183 2547 2963 2264 1916 2280 2259 2203 2461 2081 2235 2132 2598 1913 2161 2062 2415 2491 2222 2272 3973 1801 3601 1045 388 1690 673 1708 1588 2615 2591 1738 2261 2395 1500 487 1258 1397 2353 2601 2407 2220 2290 465 2546 2323 1492 409 924 1727 2339 2093 494 368 1906 374 2590 1634 2404 1963 2131 2329 2276 2363 2354 2542 2088 2521 2078 2552 1942 1411 1284 2952 1048 3238 1197 1091 1105 1111 1120 1252 1254 3435 3184 3958 1002 2827 1365 2874 955 3324 3166 1368 3142 2694 3036 3084 2925 3213 3064 1043 1208 3129 3163 1788 2815 1896 3436 909 2717 2810 3226 3433 3399 3022 1607 3000 2676 2750 2862 3202 3119 2897 2741 2905 2909 2664 2891 2766 2673 2745 3417 3232 2907 3220 3143 3040 2777 3304 3085 1183 2473 3890 1184 2247 3273 2643 3668 3810 1528 3706 3584 2529 2343 2128 2995 1845 2007 2071 2134 3784 2312 3826 2294 983 2075 2330 2344 1380 3591 2567 2057 3569 2065 1238 2555 1160 1832 1688 1519 1039 1420 2202 411 2721 2843 2990 2525 3380 437 2870 3777 453 3105 3724 2640 2902 2639 2662 2172 2557 2732 2984 356 2295 3180 2322 2419 2004 2645 2633 2585 2310 2346 2365 2000 2018 1973 1968 2565 1455 3288 1683 1054 921 1982 1269 1795 1668 1765 2793 947 2345 932 1149 1107 2219 1637 934 2719 1331 1460 1342 916 1741 1685 1205 3107 1158 300 1682 1490 536 3922 3374 3827 1080 1147 1148 3138 1893 3015 1647 1695 1763 1446 948 1660 1358
1067	0.141455	inactivated	None	0.064734	0.081921
1068	0.430265	inactivated	None	0.117694	0.383089
1070	0.372745	inactivated	None	0.09362000000000001	0.18795699999999999
1072	0.112985	inactivated	None	0.0	0.0
1073	0.813168	inactivated	None	0.0	0.511123
1075	0.697994	inactivated	None	0.122668	0.342487
1077	0.606373	inactivated	None	0.216134	0.288925
1078	0.728539	inactivated	None	0.056642	0.4170189999999998
1079	0.935913	inactivated	None	0.072383	0.4151750000000001
1081	0.690181	inactivated	None	0.293415	0.058497
1082	0.268268	inactivated	None	0.087987	0.12667099999999998
1083	0.837425	inactivated	None	0.046687000000000006	0.439828
1084	0.89582	inactivated	None	0.39916799999999997	0.293493
1088	0.568307	inactivated	None	0.35945600000000005	0.0
1089	0.454703	inactivated	None	0.062824	0.064208
1090	0.366709	inactivated	None	0.24645499999999998	0.104345
1094	0.563744	inactivated	None	0.0	0.135262
1095	0.414276	inactivated	None	0.090744	0.136498
1096	0.278608	inactivated	None	0.0	0.0
1097	0.850475	inactivated	None	0.092748	0.0
1098	0.995761	inactivated	None	0.0	0.098264
1099	0.475036	inactivated	None	0.24354099999999998	0.043022000000000005
1100	0.503708	inactivated	None	0.086238	0.18867900000000004
1101	0.718354	inactivated	None	0.09457399999999999	0.43486299999999994
1103	0.904636	inactivated	None	0.460499	0.132141
1104	0.295426	inactivated	None	0.09043399999999999	0.100462
1106	0.395002	inactivated	None	0.09309200000000001	0.103227
1108	0.983999	inactivated	None	0.17380199999999998	0.058122
1109	0.292518	inactivated	None	0.043995	0.088139
1112	0.713797	inactivated	None	0.036077	0.38079
1113	0.992791	inactivated	None	0.22078799999999998	0.242207
1114	0.40141	inactivated	None	0.004665	0.117279
1115	0.769289	inactivated	None	0.14425	0.067176
1116	0.627802	inactivated	None	0.0	0.33103299999999997
1118	0.747269	inactivated	None	0.140533	0.0
1121	0.320076	inactivated	None	0.0	0.0
1122	0.342607	inactivated	None	0.11833099999999999	0.218559
1124	0.89031	inactivated	None	0.08660200000000001	0.312311
1127	0.901723	inactivated	None	0.39014499999999996	0.237284
1128	0.508799	inactivated	None	0.092204	0.36668999999999996
1129	0.655668	inactivated	None	0.061241000000000004	0.10726400000000001
1130	0.59345	inactivated	None	0.0	0.41157299999999997
1131	0.200362	inactivated	None	0.107816	0.190309
1135	0.862261	inactivated	None	0.077546	0.4397160000000001
1136	0.306761	inactivated	None	0.185707	0.136874
1137	0.493506	inactivated	None	0.204825	0.0
1139	0.493411	inactivated	None	0.105711	0.091456
1140	0.05178	inactivated	None	0.025724	0.0
1141	0.754592	inactivated	None	0.0851	0.386115
1142	0.869624	inactivated	None	0.151877	0.17185799999999998
1143	0.787752	inactivated	None	0.0	0.0
1144	0.557867	inactivated	None	0.0	0.160144
1145	0.669379	inactivated	None	0.185411	0.0
1146	0.46945	inactivated	None	0.136654	0.39153
1150	0.892614	inactivated	None	0.061602000000000004	0.303033
1154	0.439927	inactivated	None	0.016059	0.106812
1155	0.720203	inactivated	None	0.177324	0.240138
1156	0.952544	inactivated	None	0.025694	0.45597099999999985
1157	0.570659	inactivated	None	0.078889	0.0
1159	0.383269	inactivated	None	0.183085	0.208612
1161	0.786304	inactivated	None	0.31273	0.087704
1162	0.356817	inactivated	None	0.229918	0.176303
1163	0.905144	inactivated	None	0.066757	0.518606
1165	0.538586	inactivated	None	0.37090999999999996	0.085096
1166	0.688431	inactivated	None	0.21632600000000002	0.214028
1167	0.549707	inactivated	None	0.137386	0.225504
1168	0.950477	inactivated	None	0.853338	0.0
1169	0.035092	inactivated	None	0.002906	0.015832
1171	0.890089	inactivated	None	0.0	0.0
1173	0.763597	inactivated	None	0.074893	0.42336399999999996
1174	0.834329	inactivated	None	0.223993	0.122457
1175	0.476479	inactivated	None	0.05175500000000001	0.40213199999999993
1179	0.822578	inactivated	None	0.040833999999999995	0.18210800000000002
1180	0.606146	inactivated	None	0.027815000000000003	0.45013800000000004
1181	0.595694	inactivated	None	0.011973	0.462967
1182	0.788829	inactivated	None	0.065594	0.44319099999999995
1186	0.611957	inactivated	None	0.270398	0.0
1187	0.18135	inactivated	None	0.082496	0.1018
1188	0.752539	inactivated	None	0.089473	0.166588
1189	0.769499	inactivated	None	0.175751	0.012431
1190	0.89552	inactivated	None	0.148899	0.20918399999999998
1191	0.779218	inactivated	None	0.06490299999999999	0.47624000000000005
1195	0.754758	inactivated	None	0.061298	0.416314
1196	0.807464	inactivated	None	0.073308	0.45868400000000004
1201	0.439038	inactivated	None	0.061986	0.375574
1203	0.924937	inactivated	None	0.195757	0.032061
1204	0.508348	inactivated	None	0.16425099999999998	0.109065
1207	0.755529	inactivated	None	0.107963	0.31226300000000007
1209	0.942648	inactivated	None	0.073477	0.406547
1210	0.79783	inactivated	None	0.066303	0.057520999999999996
1213	0.980068	inactivated	None	0.042785	0.123152
1214	0.925957	inactivated	None	0.153085	0.40378600000000003
1219	0.483492	inactivated	None	0.059667	0.439605
1220	0.959602	inactivated	None	0.183001	0.236588
1221	0.170729	inactivated	None	0.053067	0.086441
1222	0.854775	inactivated	None	0.07211799999999999	0.42822299999999996
1223	0.312888	inactivated	None	0.220787	0.214524
1224	0.003474	inactivated	None	0.0	0.0
1226	0.699197	inactivated	None	0.070159	0.070948
1227	0.420534	inactivated	None	0.037266	0.14919499999999997
1228	0.660662	inactivated	None	0.203028	0.15992099999999998
1229	0.901569	inactivated	None	0.21000800000000003	0.08732100000000001
1230	0.97101	inactivated	None	0.111067	0.469863
1231	0.733342	inactivated	None	0.078007	0.062440999999999997
1232	0.587778	inactivated	None	0.155454	0.008722
1233	0.581129	inactivated	None	0.238216	0.0
1234	0.567812	inactivated	None	0.0	0.332808
1235	0.699313	inactivated	None	0.130262	0.149459
1236	0.970892	inactivated	None	0.09611600000000001	0.257208
1237	0.713026	inactivated	None	0.109535	0.12249299999999999
1239	0.521363	inactivated	None	0.015047	0.245669
1240	0.545653	inactivated	None	0.03565	0.0
1241	0.907862	inactivated	None	0.075637	0.24914199999999997
1242	0.746397	inactivated	None	0.084554	0.45536899999999997
1244	0.646564	inactivated	None	0.24753599999999998	0.135071
1245	0.298948	inactivated	None	0.28749	0.049394
1246	0.348387	inactivated	None	0.14951400000000004	0.166943
1247	0.095257	inactivated	None	0.015771	0.072307
1248	0.46758	inactivated	None	0.13316	0.279019
1249	0.484294	inactivated	None	0.425986	0.158466
1251	0.718005	inactivated	None	0.323962	0.004507
1255	0.702764	inactivated	None	0.033174	0.29914799999999997
1256	0.869211	inactivated	None	0.05679100000000001	0.399876
1257	0.407293	inactivated	None	0.060516	0.035823999999999995
1259	0.342508	inactivated	None	0.059407	0.093586
1260	0.817832	inactivated	None	0.15360200000000002	0.163776
1263	0.812553	inactivated	None	0.275826	0.0
1265	0.93764	inactivated	None	0.163207	0.21562699999999999
1268	0.527627	inactivated	None	0.185888	0.0
1270	0.520921	inactivated	None	0.0	0.0
1271	0.744716	inactivated	None	0.02987	0.536088
1272	0.904093	inactivated	None	0.09117600000000001	0.285246
1273	0.883529	inactivated	None	0.186008	0.041958
1274	0.436748	inactivated	None	0.19222	0.317513
1275	0.301189	inactivated	None	0.068374	0.131138
1276	0.909167	inactivated	None	0.855361	0.0
1279	0.969685	inactivated	None	0.051917	0.062596
1280	0.339762	inactivated	None	0.036856	0.265407
1281	0.750307	inactivated	None	0.30215699999999995	0.07907
1282	0.672044	inactivated	None	0.18602300000000002	0.093539
1283	0.992416	inactivated	None	0.137023	0.26078
1285	0.906462	inactivated	None	0.013953	0.3550150000000001
1286	0.967103	inactivated	None	0.426652	0.206681
1288	0.52775	inactivated	None	0.047966999999999996	0.435454
1289	0.552944	inactivated	None	0.084023	0.39313500000000007
1291	0.841448	inactivated	None	0.10895	0.520198
1292	0.704812	inactivated	None	0.155045	0.14539399999999997
1294	0.524185	inactivated	None	0.008417	0.043134
1295	0.446077	inactivated	None	0.0	0.428144
1296	0.915256	inactivated	None	0.18404700000000002	0.16738
1297	0.812774	inactivated	None	0.47522699999999996	0.0
1298	0.914016	inactivated	None	0.093162	0.06988799999999999
1299	0.969813	inactivated	None	0.178697	0.175518
1300	0.459314	inactivated	None	0.157698	0.18523
1303	0.953097	inactivated	None	0.175623	0.04024
1304	0.651963	inactivated	None	0.044697	0.307856
1305	0.53025	inactivated	None	0.116292	0.39584099999999994
1307	0.926698	inactivated	None	0.142392	0.065977
1308	0.317877	inactivated	None	0.069448	0.233805
1310	0.449732	inactivated	None	0.082893	0.408406
1311	0.449055	inactivated	None	0.327013	0.0
1312	0.595642	inactivated	None	0.141966	0.355249
1313	0.969633	inactivated	None	0.079229	0.34378800000000004
1314	0.762464	inactivated	None	0.358769	0.0
1315	0.923064	inactivated	None	0.121544	0.29861
1319	0.975667	inactivated	None	0.056554999999999994	0.0
1320	0.553208	inactivated	None	0.123694	0.169918
1321	0.982999	inactivated	None	0.17886000000000002	0.067245
1323	0.415817	inactivated	None	0.097033	0.33563299999999996
1324	0.960773	inactivated	None	0.07341099999999999	0.135316
1325	0.283491	inactivated	None	0.0	0.16989300000000002
1326	0.988636	inactivated	None	0.423773	0.0
1327	0.712801	inactivated	None	0.097999	0.24449900000000002
1328	0.988349	inactivated	None	0.20828999999999998	0.09317
1329	0.501483	inactivated	None	0.092947	0.461626
1332	0.360632	inactivated	None	0.0	0.348742
1333	0.224491	inactivated	None	0.193056	0.0
1337	0.794384	inactivated	None	0.33201600000000003	0.22560000000000002
1340	0.621033	inactivated	None	0.095966	0.400758
1341	0.898389	inactivated	None	0.044412999999999994	0.4852369999999999
1343	0.940534	inactivated	None	0.01043	0.36617299999999997
1345	0.644498	inactivated	None	0.04854	0.17211500000000002
1346	0.936821	inactivated	None	0.0	0.0
1347	0.869497	inactivated	None	0.026438	0.07598
1348	0.777669	inactivated	None	0.0	0.047413
1349	0.951787	inactivated	None	0.146737	0.24147000000000002
1350	0.84402	inactivated	None	0.174235	0.11630499999999999
1353	0.109415	inactivated	None	0.0	0.0
1355	0.437121	inactivated	None	0.098232	0.32416999999999996
1357	0.847284	inactivated	None	0.057143	0.23336099999999999
1359	0.910936	inactivated	None	0.144303	0.29701
1360	0.550411	inactivated	None	0.19315900000000003	0.11011499999999999
1361	0.962957	inactivated	None	0.07309299999999999	0.4134899999999999
1362	0.878288	inactivated	None	0.0	0.0
1363	0.198718	inactivated	None	0.09833700000000001	0.0
1364	0.78275	inactivated	None	0.22726000000000002	0.231449
1367	0.67894	inactivated	None	0.028597	0.48429300000000003
1369	0.756929	inactivated	None	0.154917	0.37372299999999997
1371	0.615249	inactivated	None	0.17855700000000002	0.031986
1373	0.231551	inactivated	None	0.16322	0.12900599999999998
1374	0.443946	inactivated	None	0.245067	0.071426
1375	0.534737	inactivated	None	0.054967	0.3921350000000001
1378	0.784985	inactivated	None	0.226633	0.0
1379	0.892926	inactivated	None	0.14893499999999998	0.114646
1381	0.676549	inactivated	None	0.18925400000000003	0.267526
1383	0.175919	inactivated	None	0.003646	0.0
1385	0.553944	inactivated	None	0.0	0.15187499999999998
1386	0.302707	inactivated	None	0.0	0.0
1389	0.916606	inactivated	None	0.070556	0.35231999999999997
1391	0.443954	inactivated	None	0.06525200000000002	0.41765299999999994
1393	0.954407	inactivated	None	0.141968	0.5206719999999999
1394	0.256066	inactivated	None	0.106114	0.0
1396	0.829133	inactivated	None	0.317221	0.069038
1398	0.800207	inactivated	None	0.028625	0.49989400000000006
1399	0.8256	inactivated	None	0.050924000000000004	0.3678369999999999
1401	0.860523	inactivated	None	0.40798100000000004	0.201467
1402	0.697434	inactivated	None	0.024929	0.378409
1404	0.872536	inactivated	None	0.06396199999999999	0.09998299999999999
1405	0.276624	inactivated	None	0.143405	0.198459
1406	0.685034	inactivated	None	0.309776	0.021692
1407	0.578789	inactivated	None	0.114952	0.44996600000000003
1408	0.585459	inactivated	None	0.0	0.065437
1409	0.838159	inactivated	None	0.069625	0.413792
1410	0.36111	inactivated	None	0.193317	0.132218
1412	0.80549	inactivated	None	0.158149	0.018409
1413	0.388256	inactivated	None	0.23011900000000002	0.158644
1414	0.953353	inactivated	None	0.512859	0.0
1415	0.636981	inactivated	None	0.081826	0.130565
1416	0.783447	inactivated	None	0.09932800000000001	0.37890300000000005
1418	0.500724	inactivated	None	0.0	0.154629
1419	0.825525	inactivated	None	0.45662900000000006	0.21706999999999999
1421	0.605178	inactivated	None	0.023108	0.05981
1422	0.540514	inactivated	None	0.149269	0.239254
1423	0.617216	inactivated	None	0.055277999999999994	0.125011
1425	0.581999	inactivated	None	0.14617	0.256274
1426	0.736178	inactivated	None	0.108273	0.353283
1427	0.450405	inactivated	None	0.178953	0.311709
1428	0.207192	inactivated	None	0.102284	0.137224
1429	0.737443	inactivated	None	0.257156	0.176844
1430	0.78297	inactivated	None	0.0	0.0
1432	0.16165	inactivated	None	0.11588100000000001	0.094703
1433	0.419994	inactivated	None	0.360158	0.036267
1435	0.853777	inactivated	None	0.002546	0.434367
1436	0.390841	inactivated	None	0.227075	0.19679600000000003
1438	0.32514	inactivated	None	0.0	0.190388
1443	0.235082	inactivated	None	0.0	0.054005
1444	0.895269	inactivated	None	0.153967	0.218006
1445	0.670673	inactivated	None	0.038164	0.240799
1447	0.565457	inactivated	None	0.05744200000000001	0.369235
1448	0.577144	inactivated	None	0.181965	0.056202
1450	0.825937	inactivated	None	0.217533	0.155362
1451	0.651522	inactivated	None	0.257957	0.141862
1452	0.565841	inactivated	None	0.25990800000000003	0.0
1453	0.703771	inactivated	None	0.162362	0.025755
1454	0.542539	inactivated	None	0.277057	0.17972
1456	0.849325	inactivated	None	0.06039	0.356752
1457	0.715601	inactivated	None	0.051437000000000004	0.4402410000000001
1461	0.95749	inactivated	None	0.48095399999999994	0.0
1462	0.681365	inactivated	None	0.14860500000000001	0.199263
1464	0.532067	inactivated	None	0.111965	0.318546
1465	0.925435	inactivated	None	0.050779000000000005	0.35306399999999993
1466	0.158138	inactivated	None	0.0	0.0
1468	0.250254	inactivated	None	0.097579	0.0
1469	0.617272	inactivated	None	0.11596200000000001	0.07713
1470	0.749671	inactivated	None	0.11190900000000001	0.345841
1474	0.982383	inactivated	None	0.521882	0.0
1475	0.786708	inactivated	None	0.140048	0.119843
1476	0.870941	inactivated	None	0.512038	0.303838
1477	0.729282	inactivated	None	0.562807	0.00764
1480	0.798248	inactivated	None	0.049301	0.401607
1482	0.750831	inactivated	None	0.091192	0.108818
1483	0.432142	inactivated	None	0.038957000000000006	0.33105999999999997
1485	0.412774	inactivated	None	0.054578	0.28261000000000003
1486	0.927041	inactivated	None	0.904997	0.0
1487	0.893156	inactivated	None	0.11649300000000001	0.260418
1489	0.797999	inactivated	None	0.187667	0.19798200000000002
1491	0.646012	inactivated	None	0.034564	0.456306
1493	0.430236	inactivated	None	0.184423	0.0
1495	0.789516	inactivated	None	0.192849	0.060973
1496	0.61737	inactivated	None	0.044143	0.13649
1497	0.282275	inactivated	None	0.16273100000000001	0.26617999999999997
1498	0.840474	inactivated	None	0.0	0.0
1501	0.637597	inactivated	None	0.378899	0.357375
1502	0.980505	inactivated	None	0.182176	0.068733
1503	0.932723	inactivated	None	0.16849999999999998	0.104172
1504	0.470397	inactivated	None	0.085495	0.195768
1507	0.243025	inactivated	None	0.12345300000000002	0.003242
1509	0.869204	inactivated	None	0.09287500000000001	0.38477700000000004
1510	0.614801	inactivated	None	0.0	0.0
1511	0.413473	inactivated	None	0.06333	0.068962
1512	0.912599	inactivated	None	0.112095	0.060122
1513	0.786058	inactivated	None	0.139186	0.49185500000000004
1514	0.550716	inactivated	None	0.137732	0.23662899999999998
1515	0.454129	inactivated	None	0.243606	0.122331
1516	0.486684	inactivated	None	0.08085	0.434343
1520	0.982444	inactivated	None	0.083587	0.4413560000000001
1521	0.741438	inactivated	None	0.559787	0.0
1523	0.499123	inactivated	None	0.110165	0.40502999999999995
1524	0.496962	inactivated	None	0.01094	0.36255099999999996
1525	0.261011	inactivated	None	0.106994	0.16940099999999997
1526	0.66878	inactivated	None	0.051965	0.240794
1529	0.360571	inactivated	None	0.15840100000000001	0.147816
1530	0.890765	inactivated	None	0.022861	0.335674
1531	0.21332	inactivated	None	0.148802	0.10802500000000001
1533	0.841635	inactivated	None	0.41620100000000004	0.0
1534	0.711744	inactivated	None	0.253346	0.15722199999999997
1535	0.419776	inactivated	None	0.147043	0.261345
1537	0.47756	inactivated	None	0.468107	0.197148
1538	0.991466	inactivated	None	0.043717000000000006	0.570962
1539	0.668194	inactivated	None	0.17717900000000003	0.428025
1540	0.924047	inactivated	None	0.159487	0.166208
1541	0.257782	inactivated	None	0.0	0.02018
1542	0.737851	inactivated	None	0.075447	0.217321
1543	0.755928	inactivated	None	0.126135	0.231249
1544	0.49579	inactivated	None	0.347688	0.0
1545	0.82286	inactivated	None	0.202523	0.11823799999999998
1548	0.371596	inactivated	None	0.157585	0.0
1549	0.671066	inactivated	None	0.20622699999999997	0.070658
1550	0.596972	inactivated	None	0.043989	0.190685
1553	0.318857	inactivated	None	0.134486	0.092266
1554	0.531166	inactivated	None	0.09037400000000001	0.443634
1555	0.413235	inactivated	None	0.168392	0.07900299999999999
1557	0.50019	inactivated	None	0.08456999999999999	0.407172
1558	0.154093	inactivated	None	0.041134	0.0
1561	0.505425	inactivated	None	0.158585	0.110333
1564	0.431145	inactivated	None	0.1812	0.32239999999999996
1570	0.394992	inactivated	None	0.112678	0.38183700000000004
1572	0.817144	inactivated	None	0.067842	0.345008
1573	0.422068	inactivated	None	0.131411	0.10888
1574	0.81761	inactivated	None	0.133551	0.171436
1575	0.791967	inactivated	None	0.136142	0.31123500000000004
1576	0.640579	inactivated	None	0.013729	0.206063
1579	0.757921	inactivated	None	0.0	0.0
1580	0.439271	inactivated	None	0.102462	0.372342
1581	0.277605	inactivated	None	0.0	0.0
1582	0.845574	inactivated	None	0.16098600000000002	0.185676
1583	0.524671	inactivated	None	0.09201999999999998	0.116287
1586	0.003591	inactivated	None	0.0	0.0
1587	0.787337	inactivated	None	0.115754	0.22218400000000002
1592	0.924764	inactivated	None	0.145223	0.224434
1594	0.833966	inactivated	None	0.422341	0.24077
1595	0.560142	inactivated	None	0.08014299999999999	0.071703
1596	0.294601	inactivated	None	0.10094	0.18240800000000001
1598	0.976544	inactivated	None	0.029343	0.39995600000000003
1599	0.791986	inactivated	None	0.436431	0.0
1601	0.408925	inactivated	None	0.097527	0.0
1602	0.184503	inactivated	None	0.142656	0.0
1603	0.923492	inactivated	None	0.044434	0.421679
1604	0.658857	inactivated	None	0.078177	0.47428
1606	0.701386	inactivated	None	0.061308	0.283545
1608	0.717981	inactivated	None	0.11841200000000002	0.360602
1609	0.612897	inactivated	None	0.091754	0.3433280000000001
1611	0.162372	inactivated	None	0.06758800000000001	0.064901
1614	0.69664	inactivated	None	0.048782	0.339123
1615	0.399176	inactivated	None	0.0	0.131395
1617	0.714406	inactivated	None	0.08363899999999999	0.455724
1618	0.276426	inactivated	None	0.114504	0.19739299999999999
1622	0.667241	inactivated	None	0.053813	0.447022
1624	0.561547	inactivated	None	0.109351	0.0
1625	0.726811	inactivated	None	0.27872	0.220978
1627	0.886388	inactivated	None	0.0	0.621297
1628	0.461539	inactivated	None	0.002966	0.12476100000000001
1629	0.617317	inactivated	None	0.15968	0.046013
1630	0.29821	inactivated	None	0.09931399999999999	0.117548
1631	0.813223	inactivated	None	0.364214	0.489845
1633	0.826787	inactivated	None	0.012302	0.377344
1636	0.674731	inactivated	None	0.09092800000000001	0.092694
1639	0.627567	inactivated	None	0.090424	0.402596
1642	0.516275	inactivated	None	0.288577	0.10013
1643	0.680973	inactivated	None	0.13162500000000002	0.39867700000000006
1644	0.57557	inactivated	None	0.046339	0.341391
1646	0.543413	inactivated	None	0.274032	0.111807
1648	0.492296	inactivated	None	0.149799	0.0
1649	0.578365	inactivated	None	0.233228	0.07745
1650	0.603833	inactivated	None	0.0	0.0
1652	0.765454	inactivated	None	0.0	0.40335600000000005
